frame_number,timestamp,ear,mar,blink_duration,blink_rate,yawn_freq,eye_closure_dur,face_angle,head_pitch,head_yaw,head_roll,perclos,ear_velocity,ear_acceleration,fatigue_score,state
1130,37.29,0.3293866311148551,0.18796064755007927,0.06666666666666667,7.0,0.0,0.0,46.04321444463446,-17.826005514737744,42.10991649845229,-5.382012288773581,0.044444444444444446,0.717384980659157,9.824082908542048,78.0,Drowsy
1131,37.323,0.27597968250924704,0.2274336929103426,0.06666666666666667,7.0,0.0,0.0,29.191114113780966,3.9193273707883236,28.719887032791945,-3.4537088742453363,0.044444444444444446,-1.6183923819880621,-70.7811322014282,78.0,Drowsy
1132,37.356,0.31491517462948027,0.46489616561013963,0.06666666666666667,7.0,0.0,0.0,47.72013761021182,-9.007754113326826,45.564361768417086,-10.952663420748763,0.044444444444444446,1.1798633975827804,84.79562968396172,78.0,Drowsy
1133,37.389,0.2694232788746015,0.4254303119311226,0.06666666666666667,7.0,0.0,0.0,42.25307296768269,-9.884647208713346,40.50222819467598,-6.869165599837231,0.044444444444444446,-1.378542295602335,-77.52744524803086,78.0,Drowsy
1134,37.422,0.2246426556928956,0.1322645079270344,0.06666666666666667,7.0,0.0,0.03333333333333333,18.485119547950596,-8.065780984492676,-16.222435413052807,3.670886961151467,0.044444444444444446,-1.3569885812637634,0.653142858744568,78.0,Drowsy
1135,37.455,0.29558210378934385,0.3291989165775723,0.06666666666666667,7.0,0.0,0.0,35.201520957790876,-4.082173357320784,34.87974026425363,-2.42624349989336,0.044444444444444446,2.149680245347298,106.26269171550557,78.0,Drowsy
1136,37.488,0.35779113040395927,0.38021771046268044,0.06666666666666667,7.0,0.0,0.0,37.15884700731224,-5.567870419778274,36.56245826145846,-3.600746558771391,0.044444444444444446,1.885122018624638,-8.016915961292424,78.0,Drowsy
1137,37.521,0.5572631476464671,0.6105478553993056,0.06666666666666667,7.0,0.0,0.0,53.81094977860999,-9.528240414137002,51.63535934828059,-11.773725649106382,0.044444444444444446,6.044606583106069,126.04498680246284,78.0,Drowsy
1138,37.554,0.24664713764936902,0.12916818439900804,0.06666666666666667,7.0,0.0,0.0,27.832587652527472,-6.544942669240498,27.042441387624763,0.7232044585448136,0.044444444444444446,-9.41260636354807,-468.40039232283493,78.0,Drowsy
1139,37.587,0.2792788063034841,0.1755514251478874,0.06666666666666667,7.0,0.0,0.0,29.857562834715342,-7.141558957230558,27.746712144941483,-8.401914022122071,0.044444444444444446,0.9888384440640564,315.1952972003555,78.0,Drowsy
1140,37.62,0.25564685697163103,0.26422118362161046,0.06666666666666667,7.0,0.0,0.0,25.319638223459595,-7.9285014970517125,-23.7756143392466,3.5976529251077523,0.044444444444444446,-0.7161196767227936,-51.66539759959956,78.0,Drowsy
1141,37.653,0.244619863773759,0.2812522349459872,0.06666666666666667,7.0,0.0,0.0,29.249708877607116,-5.703310665073786,27.467766028892385,-8.278861411115031,0.044444444444444446,-0.33415130902648466,11.574799021102326,78.0,Drowsy
1142,37.686,0.32316702696025,0.4896614276567607,0.06666666666666667,7.0,0.0,0.0,38.90444353675665,-5.067081890163649,38.355540504380514,-4.090589277828826,0.044444444444444446,2.3802170662572135,82.25358712980592,78.0,Drowsy
1143,37.719,0.3298955840092379,0.14321430578124095,0.06666666666666667,7.0,0.0,0.0,38.55150416006051,-14.801107196830827,34.308686135399654,-9.489981792064782,0.044444444444444446,0.20389566815114055,-65.94913327593912,78.0,Drowsy
1144,37.752,0.2788580458991111,0.13354830868020967,0.06666666666666667,7.0,0.0,0.0,38.702172171139814,-18.348329088013628,32.464959587825064,-10.354870805731366,0.044444444444444446,-1.5465920639431774,-53.045082790734895,78.0,Drowsy
1145,37.785,0.2232342163878269,0.1633866354328108,0.06666666666666667,7.0,0.0,0.03333333333333333,36.86211713361307,-17.39865102455309,30.695414680387444,-10.672119737759829,0.044444444444444446,-1.685570591250973,-4.211470524478498,78.0,Drowsy
1146,37.818,0.27547648294484817,0.12995713408573462,0.06666666666666667,7.0,0.0,0.0,35.40820752704821,-15.23041759174771,29.435437043225818,-12.463169193017677,0.044444444444444446,1.5830989865763423,99.05059326749065,78.0,Drowsy
1147,37.851,0.26592022070711147,0.13517393812058612,0.06666666666666667,7.0,0.0,0.0,35.53584982762239,-18.800214423642473,24.82773194717501,-17.1152647351895,0.044444444444444446,-0.2895837041738908,-56.74796032577471,78.0,Drowsy
1148,37.884,0.31297752261793255,0.19058239054889992,0.06666666666666667,7.0,0.0,0.0,41.460841284649334,-15.30187118786256,37.19803182485845,-10.057858944017994,0.03333333333333333,1.425978845782403,51.986743938067534,78.0,Drowsy
1149,37.917,0.30832944382201477,0.1949528439324435,0.06666666666666667,7.0,0.0,0.0,43.67040608898335,-15.0581765812492,39.74386285834967,-10.038976597309386,0.03333333333333333,-0.14085087260356363,-47.47968843593658,78.0,Drowsy
1150,37.95,0.31506875513860755,0.18397219265736833,0.06666666666666667,7.0,0.0,0.0,41.59275591534447,-13.8076081994015,37.771120911595574,-10.613657499979468,0.03333333333333333,0.20422155504825826,10.456740231872994,78.0,Drowsy
1151,37.983,0.28906847366087524,0.18437255757051219,0.06666666666666667,7.0,0.0,0.0,42.34943007152305,-12.20068146086956,38.88726259699865,-11.5064506684418,0.03333333333333333,-0.7878873175070099,-30.06390522894638,78.0,Drowsy
1152,38.016,0.2814725404812385,0.20669546911520248,0.06666666666666667,7.0,0.0,0.0,50.397483332032614,8.44915130883254,49.68299906375262,-0.34317982766347654,0.03333333333333333,-0.230179793322317,16.900228005596116,78.0,Drowsy
1153,38.049,0.22043813744334198,0.1941559828364671,0.06666666666666667,7.0,0.0,0.03333333333333333,42.681303318788586,-11.469869359405351,39.698059211629186,-10.68643273962789,0.03333333333333333,-1.8495273647850707,-49.07113852918306,78.0,Drowsy
1154,38.082,0.33380004294835175,0.15949758620712945,0.06666666666666667,7.0,0.0,0.0,21.351916411849153,-15.344831614288239,14.393355749676829,-3.643046451938062,0.03333333333333333,3.4352092577274385,160.14353401552452,78.0,Drowsy
1155,38.115,0.2815144328920152,0.2019846651055801,0.06666666666666667,7.0,0.0,0.0,42.540656403472056,-11.362517825650087,39.6088424687517,-10.570725338673014,0.03333333333333333,-1.5844124259495318,-152.10974799020545,78.0,Drowsy
1156,38.148,0.29753671360703116,0.18450283664257622,0.06666666666666667,7.0,0.0,0.0,42.070652431196784,-13.632590740251118,38.073431377500725,-11.597676010224063,0.03333333333333333,0.4855236580307675,62.72533587818851,78.0,Drowsy
1157,38.181,0.24511944828846324,0.19193081404956971,0.06666666666666667,7.0,0.0,0.0,43.63317744245668,-13.909299864857104,39.272921213308194,-12.962376725264676,0.03333333333333333,-1.5884019793504827,-62.84623143579307,78.0,Drowsy
1158,38.214,0.31214436079231905,0.1823595787491396,0.06666666666666667,7.0,0.0,0.0,42.40259156540801,-14.204113313801258,38.31543348896267,-11.320357458330648,0.03333333333333333,2.0310579546626575,109.6806040610237,78.0,Drowsy
1159,38.247,0.32744914477075227,0.1386011333041235,0.06666666666666667,7.0,0.0,0.0,33.93514375257585,-13.824277218996372,30.154293148707012,-7.155553478394722,0.03333333333333333,0.4637813326797767,-47.49323096917641,78.0,Drowsy
1160,38.28,0.31905517515862736,0.1715889724112213,0.06666666666666667,7.0,0.0,0.0,41.20769060143861,-16.13131891894784,36.61214008434848,-9.869423138316165,0.03333333333333333,-0.254362715518927,-21.761940854505347,78.0,Drowsy
1161,38.313,0.31051251772719907,0.1521353561348964,0.06666666666666667,7.0,0.0,0.0,37.32430041876141,-18.330419793514636,30.68869885351566,-10.73791761105042,0.03333333333333333,-0.2588684070129687,-0.13653610588004725,78.0,Drowsy
1162,38.346,0.2921349946185062,0.15171808524217303,0.06666666666666667,7.0,0.0,0.0,34.515894342583884,-13.846309492743785,30.678073695234247,-7.647383215802904,0.03333333333333333,-0.5568946396573377,-9.03109795891993,78.0,Drowsy
1163,38.379,0.252999398735648,0.15371910462065846,0.06666666666666667,7.0,0.0,0.0,37.45865113969608,-14.304946926477385,33.78593419122893,-7.551800411959221,0.03333333333333333,-1.1859271479653566,-19.061591160848337,78.0,Drowsy
1164,38.412,0.29339745722353183,0.13568614353895078,0.06666666666666667,7.0,0.0,0.0,32.197671541704125,-17.37686950625337,24.005944150476154,-12.587656823822499,0.022222222222222223,1.2241835905421523,73.03365874266474,78.0,Drowsy
1165,38.445,0.23729755499636623,0.17113887241269524,0.06666666666666667,7.0,0.0,0.0,28.87921251237664,-4.057268835489992,27.958045436358645,-5.9912586582519225,0.022222222222222223,-1.6999970371867719,-88.6115341736004,78.0,Drowsy
1166,38.478,0.2339742051401419,0.16247360743260228,0.06666666666666667,7.0,0.0,0.0,27.187865250143254,-4.075718788903657,26.089602137722494,-6.4731131234569546,0.022222222222222223,-0.1007075714007339,48.46331714502961,78.0,Drowsy
1167,38.511,0.2500838171336008,0.1597970558725134,0.06666666666666667,7.0,0.0,0.0,27.552096495275933,-5.261185627730782,26.34315530884797,-6.1217738809490925,0.022222222222222223,0.4881700604078268,17.844776721470858,78.0,Drowsy
1168,38.544,0.23728560686644562,0.17162637464952896,0.06666666666666667,7.0,0.0,0.0,27.05097501277426,-3.0602579984863496,26.39836649744197,-5.05136777429351,0.022222222222222223,-0.3878245535501418,-26.54529133205865,78.0,Drowsy
1169,38.577,0.2962339144957927,0.14187304450510316,0.06666666666666667,7.0,0.0,0.0,25.64736263152936,-18.961736929608833,-17.26935693603724,-0.09515030856331919,0.022222222222222223,1.78631235240439,65.88293654407423,78.0,Drowsy
1170,38.61,0.285882183225447,0.12772421409925352,0.06666666666666667,7.0,0.0,0.0,29.21687321463529,-20.19236895573951,-21.048855106828682,1.6851157488707997,0.022222222222222223,-0.3136888263741684,-63.636399356937304,78.0,Drowsy
1171,38.643,0.40534730289262355,0.1725328481087877,0.06666666666666667,7.0,0.0,0.0,49.619590940447324,-12.106372270178753,46.82423031315699,-11.09193450817304,0.022222222222222223,3.6201551414294553,119.20739296374165,78.0,Drowsy
1172,38.676,0.3631628953060662,0.18388485281049152,0.06666666666666667,7.0,0.0,0.0,44.11261441533823,-8.673120242903536,42.47637116764844,-8.152154821677982,0.022222222222222223,-1.27831538141078,-148.4385006921227,78.0,Drowsy
1173,38.709,0.32438347764424125,0.17140659850010026,0.06666666666666667,7.0,0.0,0.0,45.8254674818162,-24.4692273476698,36.64934103740026,-12.572039789126165,0.022222222222222223,-1.175133868540106,3.126712511232424,78.0,Drowsy
1174,38.742,0.3217978288902794,0.15558482694890965,0.06666666666666667,7.0,0.0,0.0,23.382838093410125,-18.315668040082954,14.350516157198456,-2.314326591063036,0.022222222222222223,-0.07835299254429501,33.235784121083924,78.0,Drowsy
1175,38.775,0.36023185356617815,0.17786190223603937,0.06666666666666667,7.0,0.0,0.0,41.12604452708136,-19.443236493259974,35.896449202062314,-4.975643455313275,0.022222222222222223,1.1646674144213804,37.667285059572606,78.0,Drowsy
1176,38.808,0.2862356632166563,0.15484359715680385,0.06666666666666667,7.0,0.0,0.0,17.93510198229242,-0.7126665804551635,17.918785610570012,0.2776899399705144,0.022222222222222223,-2.2423087984702748,-103.24170342095533,78.0,Drowsy
1177,38.841,0.3760636453008751,0.22710637368418324,0.06666666666666667,7.0,0.0,0.0,46.981132401937295,-16.1719619968695,43.984584361293145,-3.3242721766512204,0.022222222222222223,2.722060063158043,150.43542004933724,78.0,Drowsy
1178,38.874,0.3075263277148014,0.1530714838914956,0.06666666666666667,7.0,0.0,0.0,20.900125434267174,-19.26444543661438,5.600790513993502,-5.858970114804265,0.022222222222222223,-2.0768884116991253,-145.4226810562723,78.0,Drowsy
1179,38.907,0.31877274227671826,0.17646711908893487,0.06666666666666667,7.0,0.0,0.0,37.752554501176945,3.547036940471088,37.176295535775836,5.531451034215394,0.022222222222222223,0.3408004412701957,73.26329857482513,78.0,Drowsy
1180,38.94,0.4737167179915214,0.42536376888165767,0.06666666666666667,7.0,0.0,0.0,61.193609349913885,-19.143218778444435,57.17311989056006,-10.460849011917048,0.022222222222222223,4.695271991357492,131.9536833359737,78.0,Drowsy
1181,38.973,0.32476719686133865,0.15884100609145,0.06666666666666667,7.0,0.0,0.0,18.348734994336468,6.763105854475441,-13.127696351098706,-10.890365632378803,0.022222222222222223,-4.51362185243058,-279.0573892057487,78.0,Drowsy
1182,39.006,0.40880822079352136,0.1869720638037467,0.06666666666666667,7.0,0.0,0.0,46.65561366489811,2.4670363780522564,46.53886811396444,-2.1894685721923963,0.022222222222222223,2.5466976949145312,213.949077192268,78.0,Drowsy
1183,39.039,0.26802977369612824,0.1374524388199372,0.06666666666666667,7.0,0.0,0.0,29.301702461417406,-17.895584737341494,22.413726982320583,-5.996887259909045,0.022222222222222223,-4.266013548405691,-206.44579525212012,78.0,Drowsy
1184,39.072,0.3,0.28,0.06666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.9687947364809254,158.6305540874672,78.0,Drowsy
1185,39.105,0.32153358769119433,0.13369817888433191,0.06666666666666667,7.0,0.0,0.0,32.34866542231253,-22.85378974260206,21.290627336552404,-8.417222619231495,0.022222222222222223,0.6525329603391978,-9.583690186112593,78.0,Drowsy
1186,39.138,0.30358105096997023,0.1605789847327768,0.06666666666666667,7.0,0.0,0.0,22.81688303178276,-20.61873535248901,8.96589570600571,-3.8846644564368944,0.022222222222222223,-0.5440162642794976,-36.25906741268636,78.0,Drowsy
1187,39.171,0.3344932620507881,0.15738062933212835,0.06666666666666667,7.0,0.0,0.0,19.142416859619264,-19.12579489671117,0.3935014037393785,0.693721443828764,0.022222222222222223,0.9367336691158594,44.871210102897564,78.0,Drowsy
1188,39.204,0.28033423384796374,0.14854629085240564,0.06666666666666667,7.0,0.0,0.0,21.27701366029521,3.9657077067626005,20.902486886861197,-0.2655459084761276,0.022222222222222223,-1.6411826728127974,-78.11867702813817,78.0,Drowsy
1189,39.237,0.3112763638636279,0.14430371836799416,0.06666666666666667,7.0,0.0,0.0,23.839040746074563,1.5352383884591632,23.789105629355703,-0.14615108265527965,0.022222222222222223,0.9376403035049387,78.14615079750419,78.0,Drowsy
1190,39.27,0.2647540283014407,0.14483373024254675,0.06666666666666667,7.0,0.0,0.0,21.903639762829915,1.150821290254811,21.8704990150745,-0.3554125058931845,0.022222222222222223,-1.40976774430865,-71.1335772064697,78.0,Drowsy
1191,39.303,0.2937717472873125,0.15436205869803765,0.06666666666666667,7.0,0.0,0.0,10.788719356558014,3.5434236814320172,7.4649434433662805,-6.9365144961846,0.022222222222222223,0.8793248177536576,69.36644127461275,78.0,Drowsy
1192,39.336,0.33236856961956973,0.1448944253856967,0.06666666666666667,7.0,0.0,0.0,37.372041650375074,-15.342953216814436,33.14760178709693,-7.905680202744179,0.022222222222222223,1.1696006767352758,8.796238150959688,78.0,Drowsy
1193,39.369,0.24282087290021398,0.19865195258677282,0.06666666666666667,7.0,0.0,0.0,50.152766030668836,-19.1577441392553,43.81706374184006,-15.111111973159495,0.022222222222222223,-2.713566567253102,-117.67173466631002,78.0,Drowsy
1194,39.402,0.38029082870025466,0.20306132008759117,0.06666666666666667,7.0,0.0,0.0,50.42690947354208,-19.279321071438545,44.012902087906866,-15.298543325346941,0.022222222222222223,4.165756236364711,208.46432738235006,78.0,Drowsy
1195,39.435,0.34956208515522036,0.20109205269587102,0.06666666666666667,7.0,0.0,0.0,51.22892076133973,-19.771497039479527,44.61931751970312,-15.575838059808916,0.022222222222222223,-0.9311740468191859,-154.4524328237486,78.0,Drowsy
1196,39.468,0.3913018019439106,0.20715350571368518,0.06666666666666667,7.0,0.0,0.0,52.99422579976621,-20.268447648449722,46.19608518085326,-16.232674209815514,0.022222222222222223,1.2648399026875357,66.54587725777692,78.0,Drowsy
1197,39.501,0.35832686481475945,0.21247595132744673,0.06666666666666667,7.0,0.0,0.0,53.063097823041716,-20.15494931429862,46.41638057237881,-15.968405783792036,0.022222222222222223,-0.9992405190651491,-68.60849762886663,78.0,Drowsy
1198,39.534,0.36207028076037995,0.21643180189932407,0.06666666666666667,7.0,0.0,0.0,51.811789771070714,-20.418710405921672,44.8511704753119,-15.997197618184373,0.022222222222222223,0.11343684683700493,33.717495936434894,78.0,Drowsy
1199,39.567,0.30453899883071245,0.15706197167569974,0.06666666666666667,7.0,0.0,0.0,36.517926287369555,-13.750339428616797,32.876866439868536,-7.974883009965026,0.022222222222222223,-1.7433721796868278,-56.26694019768976,78.0,Drowsy
1200,39.6,0.3519463256964398,0.19876493957275881,0.06666666666666667,7.0,0.0,0.0,49.81327416718634,-22.1344251165919,41.906381034761324,-15.338993988611378,0.022222222222222223,1.436585662597744,96.36235885710458,78.0,Drowsy
1201,39.633,0.2536269356358567,0.15333828557888887,0.06666666666666667,7.0,0.0,0.0,40.92781826095149,-25.753953880991105,30.048924091678202,-10.434669521830529,0.022222222222222223,-2.9793754563811934,-133.81700360541726,78.0,Drowsy
1202,39.666,0.23724025871422877,0.15420974986151575,0.06666666666666667,7.0,0.0,0.0,41.60320161123103,-25.68767663401775,30.60807326909685,-11.580824849917803,0.022222222222222223,-0.49656596732203967,75.23665118360786,78.0,Drowsy
1203,39.699,0.23896620111788408,0.17939405635776534,0.06666666666666667,7.0,0.0,0.0,45.791911936845636,-23.62325879380981,36.614732737172545,-14.078429932983966,0.022222222222222223,0.05230128495924989,16.632340978220263,78.0,Drowsy
1204,39.732,0.27596343883614216,0.14295340801037648,0.06666666666666667,7.0,0.0,0.0,42.70122086506343,-24.320938638104053,32.228004846478825,-13.90114782109174,0.022222222222222223,1.1211284157049892,32.388700931694814,78.0,Drowsy
1205,39.765,0.2491621923745873,0.14902182525826377,0.06666666666666667,7.0,0.0,0.0,42.41186017882497,-25.608239848040824,30.65511986883118,-14.256491908636065,0.022222222222222223,-0.8121589836834495,-58.584466648132285,78.0,Drowsy
1206,39.798,0.32577267171025814,0.15736638560541658,0.06666666666666667,7.0,0.0,0.0,36.280624058949186,-14.693951872116912,32.229139426818904,-7.852008169467325,0.022222222222222223,2.321529676838422,94.96026244005311,78.0,Drowsy
1207,39.831,0.24398902262529187,0.13771390327903246,0.06666666666666667,7.0,0.0,0.0,41.99981980526482,-25.42289486048682,30.118565360567914,-14.5097657185961,0.022222222222222223,-2.4782923965140355,-145.44915373794774,78.0,Drowsy
